cycle,phase,t_s,force_g,pos_act,cur_mA,fresh_f,fresh_p
c2,hold,9.5996,386,1473,0,1,0
c2,hold,9.6091,386,1473,0,0,0
c2,hold,9.6132,386,1473,0,0,0
c2,hold,9.6174,387,1473,0,1,0
c2,hold,9.6301,387,1473,0,0,0
c2,hold,9.6346,387,1473,0,0,0
c2,hold,9.6414,387,1473,0,0,0
c2,hold,9.6455,387,1473,0,1,0
c2,hold,9.6505,387,1473,0,0,0
c2,hold,9.6615,387,1473,0,0,0
c2,hold,9.6712,387,1473,0,1,0
c2,hold,9.6755,387,1473,0,0,0
c2,hold,9.6804,387,1473,0,0,0
c2,hold,9.6921,387,1473,0,0,0
c2,hold,9.6963,387,1473,0,0,0
c2,hold,9.7037,387,1473,0,0,0
c2,hold,9.7078,387,1473,0,0,0
c2,hold,9.7118,387,1473,0,0,0
c2,hold,9.7235,387,1473,0,0,0
c2,hold,9.7330,387,1473,0,1,0
c2,hold,9.7375,387,1473,0,0,0
c2,hold,9.7434,387,1473,0,0,0
c2,hold,9.7557,387,1473,0,0,0
c2,hold,9.7670,387,1473,0,1,0
c2,hold,9.7731,387,1473,0,0,0
c2,hold,9.7855,387,1473,0,0,0
c2,hold,9.7950,387,1473,0,0,0
c2,hold,9.8001,386,1473,0,1,0
c2,hold,9.8056,386,1473,0,0,0
c2,hold,9.8166,386,1473,0,0,0
c2,hold,9.8260,386,1473,0,1,0
c2,hold,9.8313,386,1473,0,0,0
c2,hold,9.8360,386,1473,0,0,0
c2,hold,9.8472,386,1473,0,1,0
c2,hold,9.8573,387,1473,0,1,0
c2,hold,9.8624,387,1473,0,0,0
c2,hold,9.8674,387,1473,0,0,0
c2,hold,9.8790,387,1473,0,0,0
c2,hold,9.8891,387,1473,0,1,0
c2,hold,9.8939,387,1473,0,0,0
c2,hold,9.9078,387,1473,0,0,0
c2,hold,9.9128,387,1473,0,0,0
c2,hold,9.9209,387,1473,0,0,0
c2,hold,9.9256,387,1473,0,0,0
c2,hold,9.9390,387,1473,0,0,0
c2,hold,9.9440,387,1473,0,1,0
c2,hold,9.9530,387,1473,0,1,0
c2,hold,9.9577,387,1473,0,0,0
c2,hold,9.9706,387,1473,0,1,0
c2,hold,9.9748,386,1473,0,1,0
c2,hold,9.9822,386,1473,0,1,0
c2,hold,9.9872,386,1473,0,0,0
c2,hold,10.0008,386,1473,0,0,0
c2,hold,10.0057,387,1473,0,1,0
c2,hold,10.0140,387,1473,0,1,0
c2,hold,10.0183,387,1473,0,0,0
c2,hold,10.0224,387,1473,0,0,0
c2,hold,10.0339,387,1473,0,1,0
c2,hold,10.0434,387,1473,0,0,0
c2,hold,10.0477,387,1473,0,0,0
c2,hold,10.0522,387,1473,0,0,0
c2,hold,10.0640,387,1473,0,1,0
c2,hold,10.0683,387,1473,0,0,0
c2,hold,10.0753,387,1473,0,0,0
c2,hold,10.0799,387,1473,0,0,0
c2,hold,10.0841,387,1473,0,0,0
c2,hold,10.0959,387,1473,0,0,0
c2,hold,10.1053,387,1473,0,0,0
c2,hold,10.1095,387,1473,0,0,0
c2,hold,10.1136,387,1473,0,0,0
c2,hold,10.1261,387,1473,0,0,0
c2,hold,10.1303,387,1473,0,1,0
c2,hold,10.1384,387,1473,0,0,0
c2,hold,10.1429,387,1473,0,1,0
c2,hold,10.1563,387,1473,0,0,0
c2,hold,10.1609,387,1473,0,0,0
c2,hold,10.1686,387,1473,0,0,0
c2,hold,10.1728,387,1473,0,0,0
c2,hold,10.1778,387,1473,0,0,0
c2,hold,10.1890,387,1473,0,0,0
c2,hold,10.1990,387,1473,0,1,0
c2,hold,10.2037,387,1473,0,0,0
c2,hold,10.2088,387,1473,0,0,0
c2,hold,10.2198,387,1473,0,0,0
c2,hold,10.2295,387,1473,0,0,0
c2,hold,10.2348,387,1473,0,0,0
c2,hold,10.2398,387,1473,0,0,0
c2,hold,10.2508,387,1473,0,0,0
c2,hold,10.2602,387,1473,0,0,0
c2,hold,10.2645,387,1473,0,0,0
c2,hold,10.2686,387,1473,0,1,0
c2,hold,10.2815,387,1473,0,0,0
c2,hold,10.2910,387,1473,0,0,0
c2,hold,10.2953,387,1473,0,0,0
c2,hold,10.2994,387,1473,0,1,0
c2,hold,10.3120,387,1473,0,0,0
c2,hold,10.3162,387,1473,0,0,0
c2,hold,10.3235,387,1473,0,0,0
c2,hold,10.3278,387,1473,0,1,0
c2,hold,10.3323,387,1473,0,0,0
c2,hold,10.3436,387,1473,0,0,0
c2,hold,10.3530,387,1473,0,0,0
c2,hold,10.3581,387,1473,0,0,0
c2,hold,10.3628,387,1473,0,0,0
c2,hold,10.3756,387,1473,0,0,0
c2,hold,10.3869,387,1473,0,1,0
c2,hold,10.3929,387,1473,0,1,0
c2,hold,10.4068,387,1473,0,0,0
c2,hold,10.4180,387,1473,0,1,0
c2,hold,10.4233,387,1473,0,0,0
c2,hold,10.4365,387,1473,0,0,0
c2,hold,10.4460,387,1473,0,0,0
c2,hold,10.4502,387,1473,0,1,0
c2,hold,10.4545,387,1473,0,0,0
c2,hold,10.4674,387,1473,0,0,0
c2,hold,10.4770,387,1473,0,1,0
c2,hold,10.4815,387,1473,0,0,0
c2,hold,10.4862,387,1473,0,0,0
c2,hold,10.4982,387,1473,0,0,0
c2,hold,10.5083,387,1473,0,0,0
c2,hold,10.5129,387,1473,0,1,0
c2,hold,10.5175,387,1473,0,0,0
c2,hold,10.5295,387,1473,0,0,0
c2,hold,10.5394,387,1473,0,0,0
c2,hold,10.5436,387,1473,0,0,0
c2,hold,10.5486,387,1473,0,0,0
c2,hold,10.5604,387,1473,0,1,0
c2,hold,10.5700,387,1473,0,1,0
c2,hold,10.5746,387,1473,0,0,0
c2,hold,10.5789,387,1473,0,0,0
c2,hold,10.5916,387,1473,0,0,0
c2,hold,10.6013,387,1473,0,0,0
c2,hold,10.6055,387,1473,0,0,0
c2,hold,10.6098,387,1473,0,0,0
c2,hold,10.6221,387,1473,0,0,0
c2,hold,10.6267,387,1473,0,0,0
c2,hold,10.6338,387,1473,0,0,0
c2,hold,10.6380,387,1473,0,0,0
c2,hold,10.6426,387,1473,0,0,0
c2,hold,10.6533,387,1473,0,0,0
c2,hold,10.6575,387,1473,0,0,0
c2,hold,10.6646,387,1473,0,0,0
c2,hold,10.6689,387,1473,0,0,0
c2,hold,10.6832,387,1473,0,0,0
c2,hold,10.6890,387,1473,0,0,0
c2,hold,10.6973,387,1473,0,0,0
c2,hold,10.7032,387,1473,0,0,0
c2,hold,10.7166,387,1473,0,1,0
c2,hold,10.7268,387,1473,0,1,0
c2,hold,10.7321,387,1473,0,0,0
c2,hold,10.7459,387,1473,0,0,0
c2,hold,10.7502,387,1473,0,0,0
c2,hold,10.7581,387,1473,0,1,0
c2,hold,10.7631,387,1473,0,0,0
c2,hold,10.7769,387,1473,0,0,0
c2,hold,10.7814,387,1473,0,1,0
c2,hold,10.7890,387,1473,0,0,0
c2,hold,10.7941,387,1473,0,0,0
c2,hold,10.8081,387,1473,0,0,0
c2,hold,10.8181,387,1473,0,1,0
c2,hold,10.8230,387,1473,0,0,0
c2,hold,10.8280,387,1473,0,0,0
c2,hold,10.8395,387,1473,0,1,0
c2,hold,10.8491,387,1473,0,0,0
c2,hold,10.8538,387,1473,0,0,0
c2,hold,10.8588,387,1473,0,1,0
c2,hold,10.8709,387,1473,0,1,0
c2,hold,10.8813,387,1473,0,0,0
c2,hold,10.8861,387,1473,0,1,0
c2,hold,10.9000,387,1473,0,0,0
c2,hold,10.9046,387,1473,0,0,0
c2,hold,10.9122,387,1473,0,0,0
c2,hold,10.9167,387,1473,0,0,0
c2,hold,10.9209,387,1473,0,0,0
c2,hold,10.9324,387,1473,0,0,0
c2,hold,10.9420,387,1473,0,0,0
c2,hold,10.9462,387,1473,0,0,0
c2,hold,10.9508,387,1473,0,0,0
c2,hold,10.9632,387,1473,0,1,0
c2,hold,10.9733,387,1473,0,0,0
c2,hold,10.9783,387,1473,0,0,0
c2,hold,10.9833,387,1473,0,0,0
c2,hold,10.9949,387,1473,0,1,0
c2,hold,11.0051,387,1473,0,0,0
c2,hold,11.0101,387,1473,0,0,0
c2,hold,11.0239,387,1473,0,0,0
c2,hold,11.0286,387,1473,0,0,0
c2,hold,11.0370,387,1473,0,0,0
c2,hold,11.0421,387,1473,0,0,0
c2,hold,11.0562,387,1473,0,0,0
c2,hold,11.0662,387,1473,0,0,0
c2,hold,11.0717,387,1473,0,0,0
c2,hold,11.0862,387,1473,0,1,0
c2,hold,11.0973,387,1473,0,0,0
c2,hold,11.1034,387,1473,0,0,0
c2,hold,11.1180,387,1473,0,1,0
c2,hold,11.1222,387,1473,0,0,0
c2,hold,11.1300,387,1473,0,0,0
c2,hold,11.1343,387,1473,0,1,0
c2,hold,11.1389,387,1473,0,0,0
c2,hold,11.1498,387,1473,0,0,0
c2,hold,11.1595,387,1473,0,0,0
c2,hold,11.1644,387,1473,0,0,0
c2,hold,11.1693,387,1473,0,0,0
c2,hold,11.1804,387,1473,0,0,0
c2,hold,11.1901,387,1473,0,1,0
c2,hold,11.1943,387,1473,0,1,0
c2,hold,11.1984,387,1473,0,0,0
c2,hold,11.2114,387,1473,0,1,0
c2,hold,11.2210,387,1473,0,0,0
c2,hold,11.2255,387,1473,0,1,0
c2,hold,11.2301,387,1473,0,0,0
c2,hold,11.2420,387,1473,0,0,0
c2,hold,11.2462,387,1473,0,0,0
c2,hold,11.2542,387,1473,0,0,0
c2,hold,11.2590,387,1473,0,0,0
c2,hold,11.2728,387,1473,0,0,0
c2,hold,11.2769,387,1473,0,0,0
c2,hold,11.2841,387,1473,0,1,0
c2,hold,11.2884,387,1473,0,0,0
c2,hold,11.2930,387,1473,0,0,0
c2,hold,11.3041,387,1473,0,0,0
c2,hold,11.3083,387,1473,0,0,0
c2,hold,11.3161,387,1473,0,0,0
c2,hold,11.3204,387,1473,0,0,0
c2,hold,11.3341,387,1473,0,0,0
c2,hold,11.3392,387,1473,0,0,0
c2,hold,11.3473,387,1473,0,0,0
c2,hold,11.3520,387,1473,0,0,0
c2,hold,11.3660,387,1473,0,0,0
c2,hold,11.3761,387,1473,0,0,0
c2,hold,11.3811,387,1473,0,0,0
c2,hold,11.3863,387,1473,0,0,0
c2,hold,11.3980,388,1473,0,1,0
c2,hold,11.4081,388,1473,0,0,0
c2,hold,11.4131,388,1473,0,0,0
c2,hold,11.4177,388,1473,0,1,0
c2,hold,11.4290,388,1473,0,0,0
c2,hold,11.4394,388,1473,0,0,0
c2,hold,11.4445,388,1473,0,0,0
c2,hold,11.4581,388,1473,0,1,0
c2,hold,11.4631,387,1473,0,1,0
c2,hold,11.4711,387,1473,0,0,0
c2,hold,11.4757,387,1473,0,0,0
c2,hold,11.4890,387,1473,0,1,0
c2,hold,11.4941,387,1473,0,1,0
c2,hold,11.5021,387,1473,0,0,0
c2,hold,11.5071,387,1473,0,0,0
c2,hold,11.5209,387,1473,0,0,0
c2,hold,11.5254,387,1473,0,0,0
c2,hold,11.5326,387,1473,0,0,0
c2,hold,11.5373,387,1473,0,0,0
c2,hold,11.5418,387,1473,0,0,0
c2,hold,11.5523,387,1473,0,1,0
c2,hold,11.5565,387,1473,0,0,0
c2,hold,11.5643,387,1473,0,0,0
c2,hold,11.5685,387,1473,0,1,0
c2,hold,11.5819,387,1473,0,0,0
c2,hold,11.5860,387,1473,0,0,0
c2,hold,11.5942,387,1473,0,0,0
c2,hold,11.5984,387,1473,0,1,0
c2,hold,11.6029,387,1473,0,0,0
c2,hold,11.6149,387,1473,0,1,0
c2,hold,11.6254,387,1473,0,0,0
c2,hold,11.6304,387,1473,0,1,0
c2,hold,11.6439,387,1473,0,1,0
c2,hold,11.6486,387,1473,0,0,0
c2,hold,11.6570,387,1473,0,0,0
c2,hold,11.6620,387,1473,0,1,0
c2,hold,11.6759,387,1473,0,0,0
c2,hold,11.6861,387,1473,0,0,0
c2,hold,11.6911,387,1473,0,1,0
c2,hold,11.6961,387,1473,0,0,0
c2,hold,11.7080,387,1473,0,0,0
c2,hold,11.7184,387,1473,0,0,0
c2,hold,11.7234,387,1473,0,0,0
c2,hold,11.7369,387,1473,0,0,0
c2,hold,11.7419,387,1473,0,0,0
c2,hold,11.7500,387,1473,0,0,0
c2,hold,11.7551,387,1473,0,1,0
c2,hold,11.7690,387,1473,0,0,0
c2,hold,11.7790,387,1473,0,0,0
c2,hold,11.7836,387,1473,0,1,0
c2,hold,11.7883,387,1473,0,1,0
c2,hold,11.8007,387,1473,0,0,0
c2,hold,11.8105,387,1473,0,0,0
c2,hold,11.8156,387,1473,0,0,0
c2,hold,11.8207,387,1473,0,1,0
c2,hold,11.8323,387,1473,0,0,0
c2,hold,11.8420,387,1473,0,0,0
c2,hold,11.8471,387,1473,0,1,0
c2,hold,11.8609,387,1473,0,0,0
c2,hold,11.8659,387,1473,0,0,0
c2,hold,11.8740,387,1473,0,0,0
c2,hold,11.8790,387,1473,0,1,0
c2,hold,11.8930,387,1473,0,0,0
c2,hold,11.9034,387,1473,0,0,0
c2,hold,11.9084,387,1473,0,0,0
c2,hold,11.9134,387,1473,0,0,0
c2,hold,11.9250,387,1473,0,0,0
c2,hold,11.9351,387,1473,0,0,0
c2,hold,11.9401,387,1473,0,0,0
c2,hold,11.9540,387,1473,0,0,0
c2,hold,11.9591,387,1473,0,1,0
c2,hold,11.9671,387,1473,0,1,0
c2,hold,11.9721,387,1473,0,0,0
c2,hold,11.9857,387,1473,0,0,0
c2,hold,11.9907,387,1473,0,0,0
c2,hold,11.9984,387,1473,0,0,0
c2,hold,12.0035,387,1473,0,0,0
c2,hold,12.0169,387,1473,0,0,0
c2,hold,12.0270,387,1473,0,1,0
c2,hold,12.0321,387,1473,0,0,0
c2,hold,12.0370,387,1473,0,0,0
c2,hold,12.0488,387,1473,0,0,0
c2,hold,12.0591,387,1473,0,0,0
c2,hold,12.0642,387,1473,0,0,0
c2,hold,12.0779,387,1473,0,0,0
c2,hold,12.0829,387,1473,0,0,0
c2,hold,12.0912,387,1473,0,0,0
c2,hold,12.0958,387,1473,0,0,0
c2,hold,12.1091,387,1473,0,0,0
c2,hold,12.1143,387,1473,0,0,0
c2,hold,12.1220,387,1473,0,0,0
c2,hold,12.1270,387,1473,0,0,0
c2,hold,12.1408,387,1473,0,0,0
c2,hold,12.1453,387,1473,0,0,0
c2,hold,12.1521,387,1473,0,0,0
c2,hold,12.1562,387,1473,0,0,0
c2,hold,12.1603,387,1473,0,0,0
c2,hold,12.1720,387,1473,0,1,0
c2,hold,12.1762,386,1473,0,1,0
c2,hold,12.1838,386,1473,0,0,0
c2,hold,12.1879,386,1473,0,0,0
c2,hold,12.1921,386,1473,0,0,0
c2,hold,12.2030,387,1473,0,1,0
c2,hold,12.2129,387,1473,0,0,0
c2,hold,12.2170,387,1473,0,0,0
c2,hold,12.2216,387,1473,0,0,0
c2,hold,12.2349,387,1473,0,0,0
c2,hold,12.2452,387,1473,0,0,0
c2,hold,12.2504,387,1473,0,0,0
c2,hold,12.2639,387,1473,0,0,0
c2,hold,12.2684,387,1473,0,0,0
c2,hold,12.2772,387,1473,0,0,0
c2,hold,12.2818,387,1473,0,0,0
c2,hold,12.2952,387,1473,0,0,0
c2,hold,12.3003,387,1473,0,1,0
c2,hold,12.3077,387,1473,0,0,0
c2,hold,12.3134,387,1473,0,0,0
c2,hold,12.3272,387,1473,0,0,0
c2,hold,12.3375,387,1473,0,0,0
c2,hold,12.3421,387,1473,0,0,0
c2,hold,12.3464,387,1473,0,0,0
c2,hold,12.3585,387,1473,0,0,0
c2,hold,12.3685,387,1473,0,0,0
c2,hold,12.3736,387,1473,0,0,0
c2,hold,12.3882,387,1473,0,0,0
c2,hold,12.3991,387,1473,0,0,0
c2,hold,12.4044,387,1473,0,0,0
c2,hold,12.4086,387,1473,0,0,0
c2,hold,12.4200,387,1473,0,0,0
c2,hold,12.4241,387,1473,0,0,0
c2,hold,12.4311,387,1473,0,0,0
c2,hold,12.4352,387,1473,0,0,0
c2,hold,12.4395,387,1473,0,0,0
c2,hold,12.4511,387,1473,0,0,0
c2,hold,12.4613,387,1473,0,0,0
c2,hold,12.4655,386,1473,0,1,0
c2,hold,12.4705,386,1473,0,0,0
c2,hold,12.4821,386,1473,0,0,0
c2,hold,12.4867,386,1473,0,0,0
c2,hold,12.4942,386,1473,0,0,0
c2,hold,12.4985,386,1473,0,0,0
c2,hold,12.5119,386,1473,0,0,0
c2,hold,12.5168,386,1473,0,0,0
c2,hold,12.5250,386,1473,0,0,0
c2,hold,12.5296,387,1473,0,1,0
c2,hold,12.5428,387,1473,0,0,0
c2,hold,12.5473,387,1473,0,0,0
c2,hold,12.5555,387,1473,0,0,0
c2,hold,12.5605,387,1473,0,0,0
c2,hold,12.5738,387,1473,0,0,0
c2,hold,12.5788,387,1473,0,0,0
c2,hold,12.5863,387,1473,0,0,0
c2,hold,12.5905,387,1473,0,0,0
c2,hold,12.5951,387,1473,0,0,0
c2,hold,12.6061,387,1473,0,0,0
c2,hold,12.6106,387,1473,0,0,0
c2,hold,12.6173,387,1473,0,0,0
c2,hold,12.6220,387,1473,0,0,0
c2,hold,12.6262,387,1473,0,0,0
c2,hold,12.6375,387,1473,0,0,0
c2,hold,12.6473,387,1473,0,0,0
c2,hold,12.6519,387,1473,0,0,0
c2,hold,12.6561,387,1473,0,0,0
c2,hold,12.6685,387,1473,0,1,0
c2,hold,12.6780,387,1473,0,0,0
c2,hold,12.6821,387,1473,0,0,0
c2,hold,12.6867,387,1473,0,0,0
c2,hold,12.6991,387,1473,0,0,0
c2,hold,12.7033,387,1473,0,0,0
c2,hold,12.7103,387,1473,0,0,0
c2,hold,12.7145,387,1473,0,0,0
c2,hold,12.7186,387,1473,0,0,0
c2,hold,12.7301,387,1473,0,1,0
c2,hold,12.7342,386,1473,0,1,0
c2,hold,12.7418,386,1473,0,0,0
c2,hold,12.7459,386,1473,0,0,0
c2,hold,12.7501,386,1473,0,0,0
c2,hold,12.7612,386,1473,0,0,0
c2,hold,12.7654,387,1473,0,1,0
c2,hold,12.7724,387,1473,0,0,0
c2,hold,12.7769,387,1473,0,0,0
c2,hold,12.7815,387,1473,0,0,0
c2,hold,12.7926,387,1473,0,0,0
c2,hold,12.8020,387,1473,0,0,0
c2,hold,12.8066,387,1473,0,0,0
c2,hold,12.8108,387,1473,0,0,0
c2,hold,12.8231,386,1473,0,1,0
c2,hold,12.8273,386,1473,0,0,0
c2,hold,12.8344,386,1473,0,0,0
c2,hold,12.8386,386,1473,0,0,0
c2,hold,12.8428,386,1473,0,0,0
c2,hold,12.8545,387,1473,0,1,0
c2,hold,12.8642,387,1473,0,0,0
c2,hold,12.8689,387,1473,0,0,0
c2,hold,12.8736,387,1473,0,0,0
c2,hold,12.8859,387,1473,0,1,0
c2,hold,12.8960,387,1473,0,0,0
c2,hold,12.9010,387,1473,0,0,0
c2,hold,12.9149,387,1473,0,0,0
c2,hold,12.9206,387,1473,0,0,0
c2,hold,12.9288,387,1473,0,0,0
c2,hold,12.9341,387,1473,0,0,0
c2,hold,12.9482,386,1473,0,1,0
c2,hold,12.9582,386,1473,0,0,0
c2,hold,12.9637,386,1473,0,0,0
c2,hold,12.9772,387,1473,0,1,0
c2,hold,12.9826,387,1473,0,0,0
c2,hold,12.9904,387,1473,0,0,0
c2,hold,12.9958,387,1473,0,1,0
c2,hold,13.0102,387,1473,0,0,0
c2,hold,13.0205,387,1473,0,0,0
c2,hold,13.0259,387,1473,0,0,0
c2,hold,13.0401,387,1473,0,0,0
c2,hold,13.0501,387,1473,0,0,0
c2,hold,13.0552,387,1473,0,1,0
c2,hold,13.0603,387,1473,0,0,0
c2,hold,13.0721,387,1473,0,0,0
c2,hold,13.0822,387,1473,0,0,0
c2,hold,13.0879,387,1473,0,0,0
c2,hold,13.1020,386,1473,0,1,0
c2,hold,13.1124,386,1473,0,0,0
c2,hold,13.1187,387,1473,0,1,0
c2,hold,13.1331,387,1473,0,0,0
c2,hold,13.1375,387,1473,0,0,0
c2,hold,13.1452,387,1473,0,1,0
c2,hold,13.1503,386,1473,0,1,0
c2,hold,13.1639,386,1473,0,0,0
c2,hold,13.1741,386,1473,0,0,0
c2,hold,13.1788,386,1473,0,0,0
c2,hold,13.1838,386,1473,0,1,0
c2,hold,13.1958,386,1473,0,0,0
c2,hold,13.2056,386,1473,0,0,0
c2,hold,13.2105,386,1473,0,1,0
c2,hold,13.2156,386,1473,0,0,0
c2,hold,13.2270,386,1473,0,0,0
c2,hold,13.2370,386,1473,0,1,0
c2,hold,13.2421,386,1473,0,0,0
c2,hold,13.2559,386,1473,0,0,0
c2,hold,13.2607,386,1473,0,0,0
c2,hold,13.2693,386,1473,0,0,0
c2,hold,13.2743,386,1473,0,0,0
c2,hold,13.2878,386,1473,0,0,0
c2,hold,13.2982,386,1473,0,1,0
c2,hold,13.3029,386,1473,0,1,0
c2,hold,13.3076,386,1473,0,0,0
c2,hold,13.3198,386,1473,0,1,0
c2,hold,13.3305,387,1473,0,1,0
c2,hold,13.3358,387,1473,0,1,0
c2,hold,13.3498,387,1473,0,0,0
c2,hold,13.3548,387,1473,0,0,0
c2,hold,13.3624,387,1473,0,0,0
c2,hold,13.3675,387,1473,0,0,0
c2,hold,13.3809,387,1473,0,0,0
c2,hold,13.3913,387,1473,0,0,0
c2,hold,13.3959,387,1473,0,1,0
c2,hold,13.4002,387,1473,0,0,0
c2,hold,13.4120,387,1473,0,0,0
c2,hold,13.4166,387,1473,0,0,0
c2,hold,13.4236,387,1473,0,0,0
c2,hold,13.4278,387,1473,0,0,0
c2,hold,13.4319,387,1473,0,0,0
c2,hold,13.4435,387,1473,0,1,0
c2,hold,13.4530,387,1473,0,1,0
c2,hold,13.4580,387,1473,0,0,0
c2,hold,13.4631,387,1473,0,0,0
c2,hold,13.4744,387,1473,0,0,0
c2,hold,13.4843,386,1473,0,1,0
c2,hold,13.4892,386,1473,0,1,0
c2,hold,13.4934,386,1473,0,0,0
c2,hold,13.5059,386,1473,0,1,0
c2,hold,13.5161,387,1473,0,1,0
c2,hold,13.5211,387,1473,0,0,0
c2,hold,13.5349,387,1473,0,0,0
c2,hold,13.5400,387,1473,0,0,0
c2,hold,13.5479,387,1473,0,1,0
c2,hold,13.5525,387,1473,0,0,0
c2,hold,13.5659,387,1473,0,0,0
c2,hold,13.5710,387,1473,0,0,0
c2,hold,13.5799,387,1473,0,0,0
c2,hold,13.5850,387,1473,0,1,0
c2,hold,13.5992,387,1473,0,0,0
c2,hold,13.6094,387,1473,0,1,0
c2,hold,13.6147,387,1473,0,0,0
c2,hold,13.6282,387,1473,0,0,0
c2,hold,13.6325,387,1473,0,0,0
c2,hold,13.6402,387,1473,0,0,0
c2,hold,13.6444,387,1473,0,1,0
c2,hold,13.6486,387,1473,0,0,0
c2,hold,13.6601,387,1473,0,0,0
c2,hold,13.6642,387,1473,0,0,0
c2,hold,13.6720,387,1473,0,0,0
c2,hold,13.6762,387,1473,0,1,0
c2,hold,13.6900,387,1473,0,0,0
c2,hold,13.6950,387,1473,0,1,0
c2,hold,13.7027,387,1473,0,0,0
c2,hold,13.7077,387,1473,0,1,0
c2,hold,13.7214,386,1473,0,1,0
c2,hold,13.7322,386,1473,0,0,0
c2,hold,13.7377,386,1473,0,1,0
c2,hold,13.7423,387,1473,0,1,0
c2,hold,13.7536,387,1473,0,1,0
c2,hold,13.7633,387,1473,0,0,0
c2,hold,13.7679,387,1473,0,0,0
c2,hold,13.7721,387,1473,0,0,0
c2,hold,13.7851,387,1473,0,1,0
c2,hold,13.7956,387,1473,0,0,0
c2,hold,13.8014,387,1473,0,0,0
c2,hold,13.8168,387,1473,0,0,0
c2,hold,13.8280,387,1473,0,0,0
c2,hold,13.8337,387,1473,0,0,0
c2,hold,13.8474,387,1473,0,0,0
c2,hold,13.8575,387,1473,0,0,0
c2,hold,13.8630,387,1473,0,1,0
c2,hold,13.8769,387,1473,0,0,0
c2,hold,13.8870,387,1473,0,0,0
c2,hold,13.8920,387,1473,0,0,0
c2,hold,13.8971,386,1473,0,1,0
c2,hold,13.9088,386,1473,0,0,0
c2,hold,13.9191,386,1473,0,0,0
c2,hold,13.9241,386,1473,0,0,0
c2,hold,13.9380,386,1473,0,1,0
c2,hold,13.9427,386,1473,0,0,0
c2,hold,13.9512,386,1473,0,1,0
c2,hold,13.9558,386,1473,0,0,0
c2,hold,13.9698,386,1473,0,1,0
c2,hold,13.9745,386,1473,0,0,0
c2,hold,13.9813,386,1473,0,0,0
c2,hold,13.9854,386,1473,0,0,0
c2,hold,13.9897,386,1473,0,1,0
c2,hold,14.0018,386,1473,0,0,0
c2,hold,14.0111,386,1473,0,0,0
c2,hold,14.0156,386,1473,0,0,0
c2,hold,14.0198,386,1473,0,0,0
c2,hold,14.0324,386,1473,0,0,0
c2,hold,14.0366,386,1473,0,0,0
c2,hold,14.0438,386,1473,0,0,0
c2,hold,14.0486,386,1473,0,0,0
c2,hold,14.0618,386,1473,0,1,0
c2,hold,14.0658,386,1473,0,1,0
c2,hold,14.0741,386,1473,0,0,0
c2,hold,14.0783,386,1473,0,0,0
c2,hold,14.0829,386,1473,0,0,0
c2,hold,14.0948,386,1473,0,0,0
c2,hold,14.1042,386,1473,0,1,0
c2,hold,14.1089,386,1473,0,0,0
c2,hold,14.1135,386,1473,0,0,0
c2,hold,14.1258,386,1473,0,0,0
c2,hold,14.1355,386,1473,0,0,0
c2,hold,14.1397,386,1473,0,0,0
c2,hold,14.1447,386,1473,0,0,0
c2,hold,14.1572,386,1473,0,0,0
c2,hold,14.1677,386,1473,0,0,0
c2,hold,14.1736,386,1473,0,0,0
c2,hold,14.1888,386,1473,0,0,0
c2,hold,14.1998,386,1473,0,0,0
c2,hold,14.2056,386,1473,0,0,0
c2,hold,14.2195,386,1473,0,0,0
c2,hold,14.2301,386,1473,0,0,0
c2,hold,14.2360,386,1473,0,0,0
c2,hold,14.2507,386,1473,0,0,0
c2,hold,14.2618,387,1473,0,1,0
c2,hold,14.2668,387,1473,0,0,0
c2,hold,14.2803,387,1473,0,1,0
c2,hold,14.2900,387,1473,0,0,0
c2,hold,14.2946,386,1473,0,1,0
c2,hold,14.2992,386,1473,0,0,0
c2,hold,14.3116,386,1473,0,1,0
c2,hold,14.3213,386,1473,0,0,0
c2,hold,14.3255,386,1473,0,0,0
c2,hold,14.3298,386,1473,0,0,0
c2,hold,14.3425,386,1473,0,0,0
c2,hold,14.3519,386,1473,0,0,0
c2,hold,14.3562,386,1473,0,0,0
c2,hold,14.3605,386,1473,0,0,0
c2,hold,14.3739,386,1473,0,0,0
c2,hold,14.3833,386,1473,0,0,0
c2,hold,14.3883,386,1473,0,0,0
c2,hold,14.3929,386,1473,0,0,0
c2,hold,14.4048,386,1473,0,0,0
c2,hold,14.4147,386,1473,0,0,0
c2,hold,14.4198,386,1473,0,0,0
c2,hold,14.4247,386,1473,0,0,0
c2,hold,14.4357,386,1473,0,0,0
c2,hold,14.4451,386,1473,0,0,0
c2,hold,14.4497,386,1473,0,0,0
c2,hold,14.4539,386,1473,0,0,0
c2,hold,14.4665,386,1473,0,0,0
c2,hold,14.4760,387,1473,0,1,0
c2,hold,14.4806,387,1473,0,0,0
c2,hold,14.4852,387,1473,0,0,0
c2,hold,14.4975,386,1473,0,1,0
c2,hold,14.5073,386,1473,0,0,0
c2,hold,14.5116,386,1473,0,0,0
c2,hold,14.5161,386,1473,0,1,0
c2,hold,14.5289,387,1473,0,1,0
c2,hold,14.5391,387,1473,0,0,0
c2,hold,14.5438,387,1473,0,0,0
c2,hold,14.5487,387,1473,0,1,0
c2,hold,14.5601,386,1473,0,1,0
c2,hold,14.5699,386,1473,0,0,0
c2,hold,14.5746,386,1473,0,1,0
